sltime sliceddg slicedmod
0.0599818229675 0.555984555985 0.129686539644
0.0479669570923 0.540772532189 0.124146492862
0.0694620609283 0.563318777293 0.118633540373
0.0479698181152 0.548523206751 0.123762376238
0.520771026611 0.760028399006 0.182361463238
0.0593881607056 0.563909774436 0.130886850153
0.073676109314 0.493150684932 0.115241635688
1.96110296249 0.618435155413 0.299065420561
0.152987957001 0.577405857741 0.119679210364
0.145959854126 0.549618320611 0.133781307269
0.0679709911346 0.564575645756 0.131881427707
0.047425031662 0.548 0.127139364303
0.0679469108582 0.557312252964 0.128220858896
0.0629789829254 0.539473684211 0.114661654135
0.0518131256104 0.542750929368 0.136752136752
0.198859930038 0.416267942584 0.225563909774
0.9982380867 0.689353290031 0.265681388555
0.0853419303894 0.472972972973 0.116541353383
0.0369210243225 0.569444444444 0.103896103896
0.0372581481934 0.439024390244 0.160202360877
0.767892837524 0.690485590209 0.208670095518
0.0494210720062 0.447368421053 0.204615384615
0.932119846344 0.672046955246 0.233059360731
0.0331869125366 0.505494505495 0.132978723404
0.0754289627075 0.636363636364 0.0755813953488
1.8823158741 0.650943396226 0.274136715997
0.0389051437378 0.505494505495 0.132978723404
0.0311880111694 0.505494505495 0.132978723404
0.113217115402 0.505494505495 0.132978723404
0.687980175018 0.992233612923 0.0551673409342
0.0316050052643 0.545454545455 0.0967741935484
0.0710320472717 0.523255813953 0.123844731978
0.0961182117462 0.636363636364 0.0755813953488
0.0741481781006 0.505494505495 0.132978723404
0.0459179878235 0.598360655738 0.134353741497
0.779993057251 0.691452991453 0.194307608101
0.907049179077 0.675 0.233497897239
0.747640132904 0.699934554974 0.228289131565
1.103992939 0.680677745194 0.249369369369
4.34209012985 0.619639794168 0.353824659448
0.878916978836 0.709639498433 0.198687568356
0.807327032089 0.69826435247 0.227559607293
0.0550241470337 0.370607028754 0.295572916667
0.128482103348 0.467032967033 0.188087774295
0.0720200538635 0.888888888889 0.056640625
0.111352920532 0.558035714286 0.126426690079
1.89424705505 0.673732021196 0.292366778685
0.423840999603 0.689125295508 0.209724770642
0.0362720489502 0.434782608696 0.0756646216769
0.766246080399 0.678560250391 0.24991394148
0.0599858760834 0.4 0.191558441558
0.474740982056 0.703058321479 0.215381870093
0.751623153687 0.728583196046 0.179373848987
0.661637783051 0.720435428006 0.159737827715
0.0319490432739 0.589473684211 0.112115732369
0.0373389720917 0.734375 0.0793950850662
0.535741090775 0.683521444695 0.192192753082
0.0118849277496 0.61038961039 0.10332103321
0.88024687767 0.773898586866 0.203725961538
0.923048973083 0.683372054431 0.237030567686
0.0618898868561 0.647058823529 0.0951526032316
0.628686904907 0.679963319578 0.191791044776
0.0425631999969 0.578125 0.0949720670391
0.065887928009 0.561797752809 0.131498470948
0.0599801540375 0.505494505495 0.132978723404
0.166259050369 0.636363636364 0.0755813953488
0.945875883102 0.680506000649 0.24995507637
0.152507781982 0.480519480519 0.119926199262
0.923029899597 0.69044834308 0.210507114192
0.305826187134 0.728528528529 0.140876205788
0.616719007492 0.684149184149 0.210010687567
0.0446209907532 0.61038961039 0.10332103321
0.407938957214 0.465551573078 0.373794549266
0.545809984207 0.692903752039 0.197175545227
0.0630440711975 0.647058823529 0.0951526032316
0.435858011246 0.465083303793 0.389427836072
0.177201032639 0.728528528529 0.140876205788
0.656393051147 0.459922178988 0.375714285714
0.113956928253 0.576923076923 0.0870406189555
0.115458011627 0.545454545455 0.0967741935484
0.101399183273 0.576923076923 0.0870406189555
0.0202820301056 0.562068965517 0.137372525495
0.813549041748 0.465051903114 0.397160323408
0.188155889511 0.545454545455 0.0967741935484
1.80565190315 0.676345840131 0.272450841273
0.0188200473785 0.569721115538 0.124614435534
0.675004005432 0.710950909715 0.219525547445
0.865308046341 0.690328054299 0.264751419233
0.0190618038177 0.5 0.162460567823
0.0319759845734 0.595555555556 0.109589041096
0.0411260128021 0.57805907173 0.117574257426
0.0570640563965 0.564516129032 0.168711656442
0.0468499660492 0.565543071161 0.129169193451
0.0559558868408 0.551181102362 0.129071911494
0.0186011791229 0.548872180451 0.133414932681
0.0121371746063 0.494047619048 0.1671875
0.0799658298492 0.514588859416 0.17912150599
0.0599610805511 0.556053811659 0.118238993711
0.0599899291992 0.546153846154 0.132190942472
0.0116410255432 0.496932515337 0.163779527559
0.955920934677 0.462207105064 0.382143583486
1.1656229496 0.677685950413 0.249609442805
0.0146770477295 0.5 0.181137724551
0.53910112381 0.673447148565 0.233702560378
0.0358397960663 0.458483754513 0.233870967742
0.77437210083 0.728183716075 0.178988326848
1.02418804169 0.451689860835 0.382783117426
0.00739002227783 0.432989690722 0.137010676157
0.720370054245 0.681307456588 0.236002834869
0.692677974701 0.675384615385 0.284192825112
0.0120890140533 0.431818181818 0.130198915009
0.0101361274719 0.398305084746 0.159519725557
0.0192010402679 0.609958506224 0.168079096045
0.721056938171 0.76336355111 0.198503207413
0 0.716078900179 0.309605488851
0.594772100449 0.685480731802 0.208987161198
0.676082849503 0.704341833218 0.217368421053
0.652829170227 0.474657787643 0.380487804878
0.506474018097 0.451349141455 0.374527906001
0.162368059158 0.496932515337 0.163779527559
13.5079729557 0.620851936768 0.336016096579
0.92339515686 0.686408504176 0.210952632506
1.31371593475 0.671883016932 0.292165749433
0.050369977951 0.575107296137 0.115861214374
0.0505700111389 0.642857142857 0.0998104864182
0.15797495842 0.692708333333 0.15475498741
0.0327451229095 0.575107296137 0.117027863777
0.00599908828735 0.681818181818 0.0686868686869
0.0247919559479 0.478527607362 0.177814029364
0.660867929459 0.74203993524 0.274492753623
0.0439751148224 0.550522648084 0.140700483092
0.0407140254974 0.523404255319 0.295577130529
0.0600101947784 0.434782608696 0.0756646216769
0.624554872513 0.704261572373 0.210734159038
0.0713000297546 0.524590163934 0.104651162791
0.050164937973 0.329896907216 0.189620758483
0.980337142944 0.459406713505 0.374770361298
0.0249009132385 0.576763485477 0.12037037037
0.0479907989502 0.563559322034 0.118372379778
0.0418770313263 0.562962962963 0.133618059793
0.0440669059753 0.558252427184 0.110266159696
0.0435922145844 0.480769230769 0.093690248566
0.0519859790802 0.551236749117 0.138014527845
0.043112039566 0.580808080808 0.103053435115
0.0282127857208 0.598360655738 0.134353741497
0.0233879089355 0.570850202429 0.121830550402
0.0635039806366 0.517948717949 0.18125
0.047966003418 0.439024390244 0.160202360877
0.0319728851318 0.552742616034 0.12353304509
0.0254719257355 0.661764705882 0.0879541108987
0.151386976242 0.5 0.181137724551
0.0639629364014 0.445945945946 0.119926199262
0.0511560440063 0.516447368421 0.240932642487
0.94730091095 0.45777607948 0.383486238532
0.043890953064 0.445945945946 0.119926199262
0.172194957733 0.432989690722 0.137010676157
0.0782949924469 0.464285714286 0.125
0.657907009125 0.699869791667 0.228694900605
0.923961162567 0.681612318841 0.192692878338
0.880917072296 0.672903441363 0.244656421127
0.0159678459167 0.575 0.111926605505
2.42901396751 0.597061909759 0.315379163714
0.0599880218506 0.641025641026 0.0686274509804
0.0559911727905 0.5 0.162460567823
1.0244178772 0.472595996062 0.398301886792
0.102267026901 0.556603773585 0.113836477987
0.0426399707794 0.5 0.162460567823
0.9291639328 0.703820539783 0.216775791895
0.0398070812225 0.516393442623 0.156829679595
5.27750611305 0.586218158067 0.397054737427
0.689158916473 0.697736351531 0.22763088776
0.0762541294098 0.5 0.181137724551
0.0943529605865 0.485645933014 0.292882147025
0.18400812149 0.340163934426 0.258110014104
0.0351309776306 0.432989690722 0.137010676157
0.779865980148 0.683578621224 0.21010496353
0.0510399341583 0.553125 0.15011820331
0.0369148254395 0.432989690722 0.137010676157
0.811188936234 0.466992665037 0.394391408115
0.0885469913483 0.563333333333 0.140643623361
1.64388680458 0.672342621259 0.291747888239
0.0479741096497 0.435582822086 0.189233278956
0.0448498725891 0.539007092199 0.142943305187
0.0495700836182 0.351485148515 0.229385307346
0.099995136261 0.445945945946 0.119926199262
0.0420048236847 0.398305084746 0.159519725557
0.0552990436554 0.54296875 0.130249543518
0.0285999774933 0.464285714286 0.125
0.0404298305511 0.382352941176 0.176372712146
0.0538520812988 0.542424242424 0.156782149149
0.314435005188 0.577235772358 0.130952380952
0.119167089462 0.351485148515 0.229385307346
0.0971970558167 0.521367521368 0.137391304348
0.0504257678986 0.545801526718 0.132884262094
0.038507938385 0.541139240506 0.151066350711
0.0181958675385 0.659898477157 0.0925110132159
1.00789904594 0.685505574779 0.210768685795
0.734858989716 0.673447148565 0.233702560378
1.04213500023 0.681672025723 0.250491334644
0.799993991852 0.702760084926 0.216052678413
0.726230859756 0.676498877845 0.249083609705
0.987420082092 0.690919189114 0.265975526852
0.0604150295258 0.5625 0.143281807372
0.427947044373 0.465601965602 0.365473684211
0.00700283050537 0.43 0.153439153439
0.167146921158 0.48 0.174652241113
0.049556016922 0.484848484848 0.105461393597
5.98865914345 0.630949067632 0.364776839566
0.0461130142212 0.523178807947 0.165562913907
0.0557489395142 0.522222222222 0.126605504587
0.0306820869446 0.532110091743 0.140070921986
0.027979850769 0.471428571429 0.161983471074
0.0559279918671 0.59649122807 0.0938697318008
0.847378969193 0.698284561049 0.226800493045
1.07064795494 0.469092193571 0.389940828402
0.955622911453 0.467070131719 0.389713155292
0.0455980300903 0.5 0.121157323689
0.13671708107 0.494047619048 0.1671875
1.03435707092 0.471150675898 0.398978433598
0.044704914093 0.494047619048 0.1671875
0.0475289821625 0.496932515337 0.163779527559
0.0645959377289 0.422680412371 0.138790035587
0.0933589935303 0.615384615385 0.0772277227723
0.142147064209 0.467032967033 0.188087774295
0.177389860153 0.579812206573 0.396085740913
0.0447020530701 0.373333333333 0.188617886179
0.0404961109161 0.3984375 0.16694772344
0.865622997284 0.677685950413 0.249609442805
0.116618156433 0.888888888889 0.056640625
0.0599811077118 0.539473684211 0.114661654135
0.038614988327 0.382352941176 0.176372712146
0.0457210540771 0.536764705882 0.139647844566
0.0397989749908 0.525423728814 0.13029925187
0.029244184494 0.594871794872 0.10152284264
0.0575618743896 0.393442622951 0.163543441227
0.0440011024475 0.416666666667 0.148342059337
0.0101010799408 0.507936507937 0.151462994836
0.00634217262268 0.569230769231 0.101727447217
0.00572609901428 0.525 0.0871287128713
1.29493308067 0.688926458157 0.26570545829
0.0759949684143 0.555555555556 0.131740196078
0.840718984604 0.67260034904 0.241503976862
0.0336709022522 0.576923076923 0.0870406189555
0.0245809555054 0.576923076923 0.0870406189555
0.828750133514 0.698524480215 0.22692916154
0.0395081043243 0.578125 0.0949720670391
0.95216012001 0.670551181102 0.256526279151
0.0580449104309 0.359116022099 0.213622291022
0.0713691711426 0.492957746479 0.108208955224
0.0529780387878 0.511363636364 0.129798903108
0.0725069046021 0.5 0.181137724551
0.0862340927124 0.551724137931 0.0748987854251
0.058357000351 0.488372093023 0.15992970123
0.165628910065 0.495412844037 0.1393728223
0.0919048786163 0.451219512195 0.181240063593
0.296144008636 0.728528528529 0.140876205788
0.0439858436584 0.647058823529 0.0951526032316
0.0967118740082 0.636363636364 0.0755813953488
0.143966913223 0.505494505495 0.132978723404
0.0720591545105 0.480620155039 0.157167530225
0.790997982025 0.682730923695 0.192995391705
0.0501670837402 0.545454545455 0.0967741935484
0.00945901870728 0.569105691057 0.139414802065
0.0669891834259 0.576923076923 0.0870406189555
0.0097770690918 0.528301886792 0.0926640926641
0.0821249485016 0.48 0.174652241113
0.0506310462952 0.8125 0.0583501006036
0.169559955597 0.6 0.0790513833992
0.148801088333 0.732142857143 0.0767754318618
0.865702152252 0.727697536109 0.177196261682
0.85626411438 0.703820539783 0.216775791895
0.0399808883667 0.593220338983 0.0896946564885
0.0649318695068 0.477124183007 0.167487684729
0.0348689556122 0.545454545455 0.0967741935484
0.0782170295715 0.5 0.134057971014
0.0500729084015 0.508905852417 0.186507936508
0.0525710582733 0.578125 0.0949720670391
0.189238071442 0.704599056604 0.154139871383
0.036365032196 0.44387755102 0.212863705972
0.00720500946045 0.567901234568 0.10800744879
0.0144319534302 0.52380952381 0.131438721137
0.0122418403625 0.38418079096 0.211111111111
0.00589084625244 0.589285714286 0.10099009901
0.113374948502 0.959381044487 0.047619047619
0.0399379730225 0.527272727273 0.0967741935484
0.594903945923 0.381294964029 0.17880794702
0.133411884308 0.49173553719 0.20874471086
0.0419850349426 0.576923076923 0.0870406189555
0.00872302055359 0.547008547009 0.136363636364
0.0415849685669 0.589285714286 0.10099009901
0.162026166916 0.51724137931 0.074
0.0635869503021 0.550724637681 0.102996254682
0.0892479419708 0.495412844037 0.1393728223
0.0605509281158 0.474683544304 0.172638436482
0.0860941410065 0.561797752809 0.124087591241
0.0984530448914 0.477366255144 0.219336219336
0.0740978717804 0.545454545455 0.0967741935484
0.272229194641 0.522727272727 0.302771855011
0.0294859409332 0.528301886792 0.135472370766
0.00911998748779 0.59649122807 0.0938697318008
0.0472280979156 0.533582089552 0.13768115942
0.00639510154724 0.6 0.0893203883495
0.0416460037231 0.641148325359 0.0994371482176
3.91312193871 0.588947156111 0.376090468498
0.0515670776367 0.371428571429 0.123364485981
1.11606001854 0.683777558407 0.246523388116
0.0520529747009 0.558704453441 0.12584407612
0.0439870357513 0.641148325359 0.0994962216625
0.0435109138489 0.54347826087 0.153439153439
0.0591979026794 0.566901408451 0.134337349398
0.0396218299866 0.5 0.0867850098619
0.041442155838 0.746031746032 0.0776515151515
0.0684440135956 0.566115702479 0.121212121212
0.0123419761658 0.536842105263 0.121157323689
4.8825211525 0.992948435434 0.0278471974295
0.619296073914 0.455893254262 0.391180654339
0.013463973999 0.505319148936 0.189814814815
0.00637197494507 0.53125 0.105973025048
0.00751495361328 0.415094339623 0.176817288802
0.00929498672485 0.456790123457 0.198412698413
0.00744795799255 0.453237410072 0.167487684729
0.143165111542 0.8125 0.0583501006036
0.00663304328918 0.445945945946 0.119926199262
0.01247215271 0.523529411765 0.1696
0.00759387016296 0.439024390244 0.160202360877
0.0839900970459 0.616438356164 0.139072847682
0.00713706016541 0.468085106383 0.131672597865
0.0100860595703 0.439024390244 0.160202360877
0.951622009277 0.478305432183 0.390409629198
0.0520300865173 0.525862068966 0.127250155183
0.0497028827667 0.564705882353 0.114180478821
0.126405954361 0.681286549708 0.128063241107
5.29744982719 0.557915057915 0.428943628612
0.558567047119 0.681612318841 0.192692878338
0.0859799385071 0.550724637681 0.139830508475
0.0720429420471 0.545112781955 0.135315533981
0.0679709911346 0.553797468354 0.147511848341
0.0611290931702 0.5 0.121157323689
0.06094789505 0.419047619048 0.150877192982
0.0652420520782 0.732142857143 0.0767754318618
0.0481390953064 0.546925566343 0.149377593361
7.45152592659 0.536719437115 0.46017699115
0.058580160141 0.533333333333 0.0874751491054
0.0467331409454 0.533333333333 0.0758196721311
0.0469241142273 0.771428571429 0.0592885375494
0.075835943222 0.257790368272 0.490909090909
1.83368492126 0.672236503856 0.292173067574
0.0640389919281 0.510752688172 0.174846625767
0.0418210029602 0.546468401487 0.133007931666
0.0491809844971 0.553359683794 0.128457283344
0.0434851646423 0.44966442953 0.174474959612
0.4949259758 0.452285485164 0.371517671518
0.0587818622589 0.496932515337 0.163779527559
0.0488049983978 0.526315789474 0.120527306968
0.0626769065857 0.502645502646 0.178625954198
0.0459489822388 0.56846473029 0.120593692022
0.0447211265564 0.236363636364 0.133204633205
0.0457439422607 0.496932515337 0.173913043478
0.0440928936005 0.44966442953 0.174474959612
0.0449430942535 0.55 0.139478471801
0.045835018158 0.381294964029 0.17880794702
0.0908958911896 0.558823529412 0.141920095408
0.0537960529327 0.436974789916 0.168439716312
0.147437810898 0.42194092827 0.235971223022
0.0499150753021 0.559845559846 0.126829268293
1.15156292915 0.673027989822 0.292631917632
0.0411450862885 0.464285714286 0.125
0.732403993607 0.460022735885 0.383739837398
0.0465528964996 0.52380952381 0.131438721137
0.0633158683777 0.5 0.181137724551
0.0476639270782 0.558064516129 0.144556811422
0.0398080348969 0.538461538462 0.118829981718
0.114042043686 0.436781609195 0.128623188406
0.0348291397095 0.5 0.0867850098619
0.0909390449524 0.532967032967 0.180250783699
0.195687055588 0.864010989011 0.125738396624
0.050124168396 0.554421768707 0.140119760479
0.0283920764923 0.537313432836 0.103250478011
0.047226190567 0.453237410072 0.167487684729
0.0715219974518 0.425531914894 0.13595706619
0.0351359844208 0.432989690722 0.137010676157
0.0509099960327 0.561538461538 0.130221130221
0.0456910133362 0.540540540541 0.120201384519
0.0391240119934 0.54128440367 0.130973451327
0.0537660121918 0.463414634146 0.128491620112
0.106419086456 0.473684210526 0.146804835924
3.84993815422 0.611272141707 0.379802414929
2.32359790802 0.600985221675 0.319076714189
3.2023961544 0.617242815494 0.358580689185
0.128574132919 0.522388059701 0.109195402299
4.83040595055 0.607785684387 0.368657231619
0.0533339977264 0.533333333333 0.0786290322581
0.0460801124573 0.477611940299 0.210843373494
0.0441880226135 0.507772020725 0.191424196018
0.0266959667206 0.507692307692 0.103773584906
0.0306088924408 0.5 0.140035906643
0.0282020568848 0.152173913043 0.12427184466
0.0495371818542 0.533088235294 0.140361445783
0.0739071369171 0.675675675676 0.0707269155206
0.0396590232849 0.45 0.121100917431
0.0290520191193 0.46783625731 0.185007974482
0.0673899650574 0.462686567164 0.158597662771
0.118761062622 0.448051948052 0.174551386623
0.0338351726532 0.612244897959 0.113718411552
0.293150901794 0.715212264151 0.148713826367
0.0523610115051 0.542944785276 0.154208357858
0.0402510166168 0.5 0.185303514377
0.0264811515808 0.554179566563 0.148672566372
0.153442144394 0.842837273992 0.143829787234
0.0532932281494 0.567857142857 0.131642512077
0.0469589233398 0.572164948454 0.103316326531
0.0624778270721 0.359861591696 0.33284457478
0.0698940753937 0.538152610442 0.131368937999
0.0309228897095 0.552631578947 0.0843137254902
0.0493588447571 0.551601423488 0.137702946482
0.122358083725 0.521008403361 0.154237288136
0.0623519420624 0.547445255474 0.138265615525
0.0231719017029 0.60775862069 0.113947696139
0.025377035141 0.548117154812 0.126225490196
0.100402832031 0.545787545788 0.135429262394
0.0501120090485 0.445945945946 0.119926199262
0.082869052887 0.521367521368 0.137391304348
0.0570859909058 0.552050473186 0.148104265403
0.0559239387512 0.465408805031 0.178981937603
3.77656602859 0.597957639939 0.382630585274
0.0529959201813 0.537549407115 0.134109001837
0.0740640163422 0.453237410072 0.167487684729
0.054591178894 0.545454545455 0.134920634921
0.258401870728 0.692708333333 0.15475498741
0.00730586051941 0.684210526316 0.059793814433
0.00845003128052 0.727272727273 0.0730769230769
0.0233490467072 0.592592592593 0.0661322645291
0.00782990455627 0.727272727273 0.0691699604743
0.018235206604 0.681818181818 0.0686868686869
0.0395197868347 0.453237410072 0.167487684729
0.0875391960144 0.516971279373 0.180262407302
1.37717485428 0.635881104034 0.283582089552
0.0299670696259 0.478527607362 0.177814029364
0.0888810157776 0.445945945946 0.119926199262
0.0585958957672 0.55859375 0.128536285363
0.045196056366 0.564459930314 0.135928143713
0.0529079437256 0.559523809524 0.125770653514
0.0713760852814 0.526104417671 0.312434691745
3.99207401276 0.587912087912 0.395748398369
4.0179681778 0.589005235602 0.377667140825
5.41237902641 0.752364360378 0.262204550475
3.43916893005 0.7240365774 0.280726256983
0.0386970043182 0.5 0.0867850098619
0.0371811389923 0.523404255319 0.295577130529
0.0659458637238 0.542944785276 0.156011730205
0.0498738288879 0.546325878594 0.150148367953
6.08348608017 0.636439037877 0.355864342911
0.0739498138428 0.523178807947 0.165562913907
0.0335891246796 0.628440366972 0.10480349345
0.0497710704803 0.552346570397 0.135021097046
0.0824358463287 0.443089430894 0.238231098431
4.77270817757 0.581900746027 0.403349807798
0.064954996109 0.593886462882 0.112422360248
0.0481989383698 0.551867219917 0.126309303758
0.0129580497742 0.505319148936 0.189814814815
0.0303769111633 0.524590163934 0.104651162791
0.100060939789 0.548736462094 0.137386018237
0.0279469490051 0.585365853659 0.137989778535
0.0297000408173 0.688524590164 0.0783938814532
0.0642948150635 0.543396226415 0.135975609756
2.61714792252 0.618697478992 0.299290780142
0.043967962265 0.7 0.068359375
0.0518200397491 0.548780487805 0.124614435534
0.013298034668 0.445945945946 0.119926199262
0.0399689674377 0.678571428571 0.062124248497
0.0446128845215 0.541484716157 0.121553884712
0.0631499290466 0.555555555556 0.1336996337
0.0592548847198 0.511363636364 0.129798903108
0.0479829311371 0.44966442953 0.174474959612
0.0362319946289 0.464285714286 0.125
0.0612418651581 0.5625 0.121156211562
0.115782976151 0.595 0.176470588235
0.0283019542694 0.439024390244 0.160202360877
0.053619146347 0.56976744186 0.125921375921
0.0542011260986 0.5 0.121157323689
0.0260899066925 0.439024390244 0.160202360877
0.190266132355 0.579812206573 0.396085740913
1.19339513779 0.590277777778 0.2625
0.068060874939 0.384615384615 0.118867924528
4.82356190681 0.58736923673 0.435310440513
0.175789117813 0.480620155039 0.157167530225
0.556989908218 0.754866905046 0.172684752105
0.0553140640259 0.532608695652 0.129798903108
1.19311690331 0.763195435093 0.180613541478
0.120239973068 0.533333333333 0.0758196721311
0.0599839687347 0.464285714286 0.125
0.0560300350189 0.507772020725 0.191424196018
0.065376996994 0.453237410072 0.167487684729
0.0747249126434 0.453237410072 0.167487684729
0.339388132095 0.728528528529 0.141046277666
0.139099836349 0.728528528529 0.140876205788
0.134702205658 0.564102564103 0.13215590743
0.0783369541168 0.445945945946 0.119926199262
0.00611805915833 0.53125 0.105973025048
0.00647497177124 0.468085106383 0.131672597865
0.108311891556 0.579812206573 0.396085740913
0.0276517868042 0.518518518519 0.0691056910569
0.633455038071 0.887083671812 0.0929499072356
0.00680708885193 0.439024390244 0.160202360877
3.26679205894 0.578947368421 0.34523036989
0.835828065872 0.676047329709 0.249128312413
0.101999044418 0.684410646388 0.155937052933
0.137237071991 0.412280701754 0.192771084337
0.139763832092 0.560606060606 0.132397803539
0.050998210907 0.556 0.127306273063
0.0432748794556 0.559471365639 0.118591723286
0.028960943222 0.555555555556 0.136582430806
0.0561630725861 0.53982300885 0.124215809285
0.0589940547943 0.548148148148 0.13556231003
0.153361082077 0.465408805031 0.178981937603
0.715466976166 0.687384387717 0.221012520414
0.189050197601 0.732142857143 0.0767754318618
0.0160839557648 0.435582822086 0.189233278956
0.0900690555573 0.593220338983 0.0896946564885
0.10666513443 0.474683544304 0.172638436482
0.0634870529175 0.550724637681 0.102996254682
0.232546806335 0.677966101695 0.130149253731
0.0518310070038 0.526104417671 0.312434691745
0.00570392608643 0.589285714286 0.10099009901
0.00615692138672 0.528301886792 0.0926640926641
0.0746359825134 0.959381044487 0.047619047619
0.878972053528 0.690586745462 0.195130813953
0.00902009010315 0.547008547009 0.136363636364
0.00629496574402 0.647058823529 0.0951526032316
0.0448179244995 0.647058823529 0.0951526032316
0.006343126297 0.647058823529 0.0951526032316
0.811689138412 0.700819672131 0.278345250255
0.00544500350952 0.576923076923 0.0870406189555
0.00695610046387 0.548387096774 0.120071684588
0.0421140193939 0.60775862069 0.113790970934
0.0413839817047 0.505494505495 0.132978723404
0.0468599796295 0.545454545455 0.0967741935484
0.00850105285645 0.505494505495 0.132978723404
0.00535321235657 0.636363636364 0.0755813953488
0.00567197799683 0.545454545455 0.0967741935484
0.0895891189575 0.492537313433 0.105263157895
0.0613620281219 0.636363636364 0.0755813953488
0.0681929588318 0.544303797468 0.124616329036
0.0666809082031 0.545064377682 0.122057001239
0.23645401001 0.704599056604 0.154139871383
0.0274307727814 0.690476190476 0.0754352030948
0.0353391170502 0.561643835616 0.0990825688073
0.0957009792328 0.505494505495 0.132978723404
0.00572609901428 0.545454545455 0.0967741935484
0.00658702850342 0.505494505495 0.132978723404
0.00623202323914 0.647058823529 0.0951526032316
0.00619196891785 0.647058823529 0.0951526032316
0.00548195838928 0.576923076923 0.0870406189555
0.108905076981 0.505494505495 0.132978723404
0.047966003418 0.545454545455 0.0967741935484
0.00980401039124 0.505494505495 0.132978723404
0.063481092453 0.505494505495 0.132978723404
0.0398201942444 0.647058823529 0.0951526032316
0.117808103561 0.493506493506 0.122180451128
0.927310943604 0.692652329749 0.254335260116
0.0410931110382 0.504201680672 0.146341463415
0.0606451034546 0.434782608696 0.215838509317
0.0274579524994 0.5 0.0854870775348
3.41327404976 0.617534055187 0.368065746991
0.0481300354004 0.8125 0.0583501006036
0.040421962738 0.505494505495 0.132978723404
0.0444159507751 0.618181818182 0.0846153846154
0.0684659481049 0.52380952381 0.131438721137
0.0271379947662 0.51724137931 0.074
0.0673501491547 0.561797752809 0.124087591241
0.0479109287262 0.538461538462 0.118829981718
0.0323808193207 0.539473684211 0.114661654135
0.0975871086121 0.477366255144 0.219336219336
0.266142845154 0.728528528529 0.140876205788
0.0242960453033 0.548387096774 0.120071684588
0.0395410060883 0.573839662447 0.11963190184
0.0514228343964 0.54128440367 0.130973451327
0.0378489494324 0.505494505495 0.132978723404
0.051628112793 0.545454545455 0.0967741935484
0.771184921265 0.761665470208 0.181056466302
0.30736207962 0.492537313433 0.105263157895
0.888122081757 0.68058585229 0.257737459979
0.0474300384521 0.659898477157 0.0914285714286
0.424274206161 0.655591054313 0.159405940594
0.0690598487854 0.5 0.0990476190476
0.0582959651947 0.588235294118 0.0741482965932
0.132791042328 0.521739130435 0.303094983991
0.00827503204346 0.6 0.0893203883495
0.170572042465 0.545454545455 0.0967741935484
0.93913602829 0.690302690583 0.266108357546
0.0399839878082 0.636363636364 0.0755813953488
0.863755941391 0.704435204435 0.216924700915
0.0940361022949 0.571428571429 0.0875486381323
0.0295820236206 0.545454545455 0.0967741935484
0.050262928009 0.647058823529 0.0951526032316
0.0599329471588 0.608695652174 0.10592459605
0.846767902374 0.6936433196 0.255463059313
0.186451196671 0.478527607362 0.177814029364
0.0984070301056 0.565217391304 0.0688259109312
0.968914031982 0.690635451505 0.196057153192
0.055850982666 0.618181818182 0.0846153846154
0.0398390293121 0.545454545455 0.0967741935484
1.02179503441 0.785532348446 0.129285577476
0.0409541130066 0.512605042017 0.149825783972
3.51839494705 0.573083778966 0.352344740177
0.0583248138428 0.636363636364 0.0755813953488
0.0498080253601 0.58 0.123655913978
0.131963968277 0.522727272727 0.302771855011
0.0643799304962 0.493150684932 0.115241635688
0.073233127594 0.571428571429 0.0875486381323
0.134251117706 0.545454545455 0.0967741935484
1.0457379818 0.702314445331 0.200371057514
0.709581851959 0.699258572753 0.17976278725
1.04796600342 0.689312109153 0.265101829479
0.494444131851 0.454836131095 0.373032311516
0.0542180538177 0.590308370044 0.112415071032
0.73911690712 0.727195945946 0.178005591799
0.889821052551 0.69130100077 0.210698096102
0.560159921646 0.447672105054 0.383179530201
0.724652051926 0.448102246321 0.391395154553
0.262345075607 0.728528528529 0.140876205788
0.109312057495 0.381215469613 0.220657276995
0.0145061016083 0.524590163934 0.104651162791
0.0556390285492 0.548148148148 0.137278828554
1.11803793907 0.680147058824 0.205012621709
1.13812112808 0.679404327058 0.273646333105
0.771474838257 0.47744213417 0.363804817789
0.659976959229 0.861244019139 0.0963923337091
0.0226521492004 0.439024390244 0.160202360877
0.0399789810181 0.439024390244 0.160202360877
0.0336740016937 0.545801526718 0.134545454545
0.0559599399567 0.652849740933 0.0927573062262
0.0559549331665 0.525423728814 0.130030959752
1.13665795326 0.692880548108 0.254415107536
0.672044992447 0.684045472364 0.209160851673
0.620929002762 0.46176579239 0.389181523501
1.60413384438 0.67397881997 0.29238643634
0.906446933746 0.728183716075 0.178988326848
0.92395401001 0.684284377923 0.187359339835
0.110866069794 0.5 0.0867850098619
0.120365858078 0.55859375 0.128283445327
0.0521249771118 0.536231884058 0.140425531915
0.0520498752594 0.674033149171 0.0845611787316
0.00639200210571 0.475 0.122935779817
0.00889587402344 0.635658914729 0.122483221477
1.00488400459 0.689537850865 0.265161957271
0.928672075272 0.68641509434 0.211413520632
0.988129854202 0.712411705348 0.220378719567
0.886589050293 0.692672797389 0.254970352285
0.784374952316 0.449820071971 0.383487007544
1.11599302292 0.693602693603 0.25008793528
0.671974897385 0.461713419257 0.381204231082
